date,chau_open,chau_close
2019-10-01,20.34,20.14
2019-10-02,20.0,20.045
2019-10-03,20.09,20.26
2019-10-04,20.15,20.42
2019-10-07,20.21,20.23
2019-10-08,20.23,19.93
2019-10-09,20.51,20.61
2019-10-10,20.99,21.33
2019-10-11,21.75,21.9
2019-10-14,22.11,22.095
2019-10-15,22.05,22.01
2019-10-16,21.6,21.72
2019-10-17,21.87,21.97
2019-10-18,21.19,21.25
2019-10-21,21.47,21.59
2019-10-22,21.65,21.55
2019-10-23,21.33,21.58
2019-10-24,21.44,21.32
2019-10-25,21.51,21.94
2019-10-28,22.25,22.23
2019-10-29,21.78,21.73
2019-10-30,21.53,21.63
2019-10-31,21.56,21.45
2019-11-01,22.31,22.43
2019-11-04,22.75,22.76
2019-11-05,23.18,23.06
2019-11-06,22.89,22.74
2019-11-07,23.36,23.45
2019-11-08,22.97,23.11
2019-11-11,22.16,22.24
2019-11-12,22.01,21.89
2019-11-13,21.73,21.73
2019-11-14,21.92,22.09
2019-11-15,21.87,21.85
2019-11-18,21.96,21.84
2019-11-19,22.38,22.25
2019-11-20,21.81,21.78
2019-11-21,21.63,21.68
2019-11-22,21.1,21.0
2019-11-25,21.38,21.44
2019-11-26,21.49,21.56
2019-11-27,21.5,21.75
2019-11-29,20.95,20.91
2019-12-02,20.85,20.61
2019-12-03,20.49,20.66
2019-12-04,21.09,21.15
2019-12-05,21.36,21.35
2019-12-06,21.72,21.76
2019-12-09,21.5,21.33
2019-12-10,21.6,21.72
2019-12-11,21.55,21.73
2019-12-12,21.52,22.46
2019-12-13,22.67,22.52
2019-12-16,23.03,23.04
2019-12-17,23.43,23.65
2019-12-18,23.57,23.56
2019-12-19,23.39,23.41
2019-12-20,23.35,23.5
2019-12-23,22.8,22.67
2019-12-24,22.82,22.85
2019-12-26,23.28,23.41
2019-12-27,23.34,23.25
2019-12-30,23.97,23.78
2019-12-31,24.09,24.4
2020-01-02,25.08,25.44
2020-01-03,24.94,24.82
2020-01-06,24.66,24.86
2020-01-07,25.1,25.12
2020-01-08,24.78,25.11
2020-01-09,25.51,25.44
2020-01-10,25.37,25.4
2020-01-13,26.05,26.43
2020-01-14,26.01,26.02
2020-01-15,25.72,25.7
2020-01-16,25.72,25.74
2020-01-17,26.02,25.94
2020-01-21,24.47,24.35
2020-01-22,24.66,24.32
2020-01-23,22.85,23.28
2020-01-24,23.09,22.65
2020-01-27,19.56,20.25
2020-01-28,20.41,20.385
2020-01-29,20.88,20.61
2020-01-30,19.74,20.01
2020-01-31,19.55,19.21
2020-02-03,18.64,18.69
2020-02-04,20.22,20.82
2020-02-05,21.58,20.9
2020-02-06,21.18,20.72
2020-02-07,20.77,20.59
2020-02-10,20.95,21.39
2020-02-11,21.95,22.04
2020-02-12,22.5,22.55
2020-02-13,21.88,21.71
2020-02-14,22.15,22.0
2020-02-18,22.66,22.54
2020-02-19,22.8,22.84
2020-02-20,23.36,23.05
2020-02-21,23.69,23.62
2020-02-24,22.22,22.55
2020-02-25,23.21,22.5
2020-02-26,23.08,23.04
2020-02-27,22.98,23.07
2020-02-28,21.31,22.23
2020-03-02,23.5,23.84
2020-03-03,23.9,23.77
2020-03-04,24.3,24.72
2020-03-05,24.92,24.77
2020-03-06,23.67,23.68
2020-03-09,21.33,22.47
2020-03-10,24.15,24.57
2020-03-11,23.06,22.73
2020-03-12,20.87,19.82
2020-03-13,22.0,21.96
2020-03-16,17.22,17.56
2020-03-17,17.78,18.87
2020-03-18,16.85,16.98
2020-03-19,17.0,17.286
2020-03-20,17.62,16.13
2020-03-23,16.38,16.3
2020-03-24,17.6,17.7
2020-03-25,17.7,18.08
2020-03-26,17.89,18.77
2020-03-27,17.36,17.24
2020-03-30,17.17,17.85
2020-03-31,17.799,17.52
2020-04-01,17.31,16.95
2020-04-02,17.6,18.16
2020-04-03,18.034,17.84
2020-04-06,18.59,18.77
2020-04-07,19.43,18.29
2020-04-08,18.6,18.67
2020-04-09,18.6,18.55
2020-04-13,18.28,18.3
2020-04-14,18.97,19.0
2020-04-15,18.27,18.27
2020-04-16,18.52,18.38
2020-04-17,18.85,18.91
2020-04-20,18.86,18.83
2020-04-21,18.24,18.13
2020-04-22,18.92,18.89
2020-04-23,18.96,18.81
2020-04-24,18.72,18.66
2020-04-27,18.92,19.0
2020-04-28,19.31,19.15
2020-04-29,19.3,19.5
2020-04-30,19.7,18.87
2020-05-01,18.27,17.64
2020-05-04,17.72,17.75
2020-05-05,18.05,18.23
2020-05-06,19.22,19.26
2020-05-07,19.72,19.73
2020-05-08,20.11,20.25
2020-05-11,19.87,19.9
2020-05-12,20.23,19.93
2020-05-13,20.16,19.815
2020-05-14,19.43,20.0
2020-05-15,19.21,19.26
2020-05-18,19.83,20.22
2020-05-19,19.99,19.84
2020-05-20,20.11,20.12
2020-05-21,19.55,19.29
2020-05-22,18.75,18.74
2020-05-26,19.21,18.91
2020-05-27,18.71,18.62
2020-05-28,18.8,18.52
2020-05-29,18.85,19.16
2020-06-01,19.58,20.13
2020-06-02,20.34,20.59
2020-06-03,20.76,20.89
2020-06-04,20.42,20.45
2020-06-05,21.1,21.15
2020-06-08,21.0,21.215
2020-06-09,21.1,21.11
2020-06-10,21.26,21.32
2020-06-11,20.57,20.39
2020-06-12,21.0,20.79
2020-06-15,20.35,20.71
2020-06-16,21.14,20.71
2020-06-17,20.89,21.16
2020-06-18,21.42,21.55
2020-06-19,21.98,21.68
2020-06-22,22.05,22.33
2020-06-23,22.69,22.51
2020-06-24,22.5,22.23
2020-06-25,22.032,22.2
2020-06-26,22.3,22.25
2020-06-29,22.23,22.32
2020-06-30,22.78,22.82
2020-07-01,23.73,23.88
2020-07-02,25.06,25.05
2020-07-06,29.76,30.77
2020-07-07,29.55,29.47
2020-07-08,30.52,31.13
2020-07-09,31.92,31.26
2020-07-10,30.24,30.38
2020-07-13,31.79,31.22
2020-07-14,30.5,31.32
2020-07-15,30.61,30.67
2020-07-16,27.73,27.89
2020-07-17,28.18,28.07
2020-07-20,29.51,29.7
2020-07-21,29.67,29.49
2020-07-22,29.22,29.24
2020-07-23,29.53,29.24
2020-07-24,27.12,27.53
2020-07-27,27.62,27.61
2020-07-28,27.6,27.41
2020-07-29,29.1,29.23
2020-07-30,28.46,28.62
2020-07-31,29.17,29.08
2020-08-03,30.45,30.63
2020-08-04,30.09,30.74
2020-08-05,30.96,30.92
2020-08-06,30.87,31.2
2020-08-07,30.06,29.85
2020-08-10,30.12,30.18
2020-08-11,29.85,29.6
2020-08-12,29.45,29.68
2020-08-13,29.29,29.18
2020-08-14,29.89,29.77
2020-08-17,31.38,31.65
2020-08-18,31.52,31.45
2020-08-19,30.73,30.34
2020-08-20,29.72,30.39
2020-08-21,30.28,30.3301
2020-08-24,30.99,30.78
2020-08-25,30.95,31.13
2020-08-26,30.5,30.45
2020-08-27,30.83,30.68
2020-08-28,32.31,32.63
2020-08-31,32.0,31.92
2020-09-01,32.78,32.87
2020-09-02,32.8,32.87
2020-09-03,32.24,31.74
2020-09-04,31.69,31.82
2020-09-08,30.24,30.18
2020-09-09,29.61,29.84
2020-09-10,29.45,28.71
2020-09-11,29.7,29.66
2020-09-14,30.1,30.55
2020-09-15,31.33,31.42
2020-09-16,31.2,31.13
2020-09-17,30.6,31.03
2020-09-18,31.98,31.76
2020-09-21,30.92,31.51
2020-09-22,31.05,30.82
2020-09-23,30.64,29.8
2020-09-24,28.97,29.18
2020-09-25,29.03,29.31
2020-09-28,29.67,29.75
2020-09-29,29.76,30.11
2020-09-30,29.88,30.2
2020-10-01,30.98,31.19
2020-10-02,30.12,30.48
2020-10-05,30.7,31.2
2020-10-06,31.44,31.36
2020-10-07,31.79,31.81
2020-10-08,31.9,31.94
2020-10-09,32.3,32.47
2020-10-12,33.67,33.77
2020-10-13,33.83,33.97
2020-10-14,33.72,33.37
2020-10-15,33.02,33.34
2020-10-16,33.9,33.73
2020-10-19,33.3,33.1
2020-10-20,33.74,33.88
2020-10-21,34.2,33.9799
2020-10-22,33.86,33.73
2020-10-23,33.32,33.39
2020-10-26,32.24,32.11
2020-10-27,32.21,32.5
2020-10-28,32.3,32.05
2020-10-29,32.92,33.46
2020-10-30,32.71,32.68
2020-11-02,33.19,33.14
2020-11-03,33.49,33.77
2020-11-04,34.59,36.08
2020-11-05,37.12,36.87
2020-11-06,36.18,36.46
2020-11-09,38.82,37.3
2020-11-10,36.62,36.92
2020-11-11,36.11,36.22
2020-11-12,36.45,35.86
2020-11-13,35.55,35.89
2020-11-16,36.83,36.92
2020-11-17,36.74,36.96
2020-11-18,36.99,36.48
2020-11-19,36.7,37.1
2020-11-20,37.3,37.52
2020-11-23,38.31,37.76
2020-11-24,37.33,37.65
2020-11-25,36.56,36.91
2020-11-27,37.86,38.06
2020-11-30,37.84,37.42
2020-12-01,39.15,39.56
2020-12-02,39.49,39.72
2020-12-03,39.54,39.58
2020-12-04,39.73,39.87
2020-12-07,38.99,39.46
2020-12-08,39.1,38.94
2020-12-09,37.95,37.22
2020-12-10,37.27,37.7
2020-12-11,36.72,36.35
2020-12-14,37.53,37.37
2020-12-15,37.7,38.02
2020-12-16,37.95,37.8
2020-12-17,38.87,38.56
2020-12-18,38.38,38.57
2020-12-21,38.0,38.51
2020-12-22,37.9,37.69
2020-12-23,38.39,38.33
2020-12-24,38.25,38.41
2020-12-28,39.2,39.48
2020-12-29,39.39,39.33
2020-12-30,40.37,40.67
2020-12-31,42.07,41.87
2021-01-04,43.78,43.15
2021-01-05,45.2,45.89
2021-01-06,45.99,46.06
2021-01-07,47.71,48.42
2021-01-08,47.5,47.42
2021-01-11,46.11,46.22
2021-01-12,49.05,49.68
2021-01-13,48.66,48.63
2021-01-14,47.45,47.26
2021-01-15,46.27,46.26
2021-01-19,46.43,46.27
2021-01-20,46.98,47.25
2021-01-21,48.62,48.6304
2021-01-22,47.76,47.81
2021-01-25,48.58,48.8
2021-01-26,47.95,47.96
2021-01-27,46.65,46.4
2021-01-28,44.85,45.48
2021-01-29,45.27,44.57
2021-02-01,45.39,45.79
2021-02-02,47.01,47.44
2021-02-03,47.09,47.51
2021-02-04,47.07,47.08
2021-02-05,47.51,47.34
2021-02-08,48.63,49.3399
2021-02-09,51.23,52.26
2021-02-10,54.28,53.82
2021-02-11,54.25,54.93
2021-02-12,54.66,54.48
2021-02-16,55.84,55.95
2021-02-17,55.9,56.2
2021-02-18,52.08,52.83
2021-02-19,53.6,53.0
2021-02-22,49.28,49.03
2021-02-23,48.44,48.97
2021-02-24,46.98,47.51
2021-02-25,47.05,45.43
2021-02-26,44.97,44.49
2021-03-01,45.82,46.71
2021-03-02,45.2,44.8
2021-03-03,45.5,45.37
2021-03-04,43.58,42.75
2021-03-05,43.02,42.22
2021-03-08,39.21,38.92
2021-03-09,38.9,39.89
2021-03-10,39.75,39.21
2021-03-11,41.26,41.75
2021-03-12,40.1,40.86
2021-03-15,39.61,39.68
2021-03-16,39.99,40.39
2021-03-17,40.2,40.52
2021-03-18,40.2,39.55
2021-03-19,38.46,39.03
2021-03-22,39.49,39.45
2021-03-23,38.71,38.34
2021-03-24,37.56,37.09
2021-03-25,36.61,36.98
2021-03-26,38.36,39.23
2021-03-29,38.51,38.48
2021-03-30,38.78,38.87
2021-03-31,39.13,38.97
2021-04-01,39.76,39.93
2021-04-05,40.59,40.57
2021-04-06,40.07,40.474
2021-04-07,39.59,39.52
2021-04-08,39.77,39.46
2021-04-09,38.6409,38.68
2021-04-12,37.58,37.37
2021-04-13,37.42,37.48
2021-04-14,38.17,37.82
2021-04-15,37.94,37.93
2021-04-16,38.18,38.09
2021-04-19,39.45,39.399
2021-04-20,39.4,39.21
2021-04-21,40.05,40.39
2021-04-22,40.16,40.12
2021-04-23,41.11,41.42
2021-04-26,40.08,40.39
2021-04-27,40.46,40.5058
2021-04-28,41.35,41.48
2021-04-29,42.06,41.99
2021-04-30,41.19,41.16
2021-05-03,40.62,40.6
2021-05-04,40.06,40.03
2021-05-05,40.52,40.35
2021-05-06,40.35,40.16
2021-05-07,39.45,40.08
2021-05-10,40.21,39.32
2021-05-11,39.23,39.87
2021-05-12,40.145,39.53
2021-05-13,39.68,39.62
2021-05-14,41.62,41.9
2021-05-17,42.42,42.8
2021-05-18,43.04,42.95
2021-05-19,42.63,42.6
2021-05-20,43.22,43.28
2021-05-21,42.29,41.99
2021-05-24,42.57,43.05
2021-05-25,45.91,46.3
2021-05-26,46.15,46.51
2021-05-27,46.85,46.88
2021-05-28,46.4,46.81
2021-06-01,46.92,46.65
2021-06-02,45.81,45.84
2021-06-03,45.05,44.74
2021-06-04,45.62,45.75
2021-06-07,45.6,45.58
2021-06-08,44.91,44.59
2021-06-09,44.68,44.5
2021-06-10,45.27,45.46
2021-06-11,44.44,44.07
2021-06-14,43.89,43.92
2021-06-15,43.2,42.87
2021-06-16,41.88,40.86
2021-06-17,41.47,41.41
2021-06-18,41.01,41.02
2021-06-21,41.15,41.38
2021-06-22,41.4,41.28
2021-06-23,41.66,41.63
2021-06-24,42.12,42.46
2021-06-25,43.79,43.74
2021-06-28,43.95,43.92
2021-06-29,42.95,43.07
2021-06-30,43.41,43.4603
2021-07-01,42.7205,42.51
2021-07-02,41.05,41.34
2021-07-06,41.38,40.58
2021-07-07,42.45,42.31
2021-07-08,40.29,40.5478
2021-07-09,41.58,42.06
2021-07-12,42.41,42.33
2021-07-13,42.21,42.21
2021-07-14,41.94,41.64
2021-07-15,42.67,42.7
2021-07-16,42.0,41.65
2021-07-19,41.55,41.44
2021-07-20,41.7,42.01
2021-07-21,42.45,42.95
2021-07-22,42.55,42.55
2021-07-23,41.51,41.35
2021-07-26,37.92,38.37
2021-07-27,34.74,34.72
2021-07-28,37.0,38.12
2021-07-29,38.0,37.3737
2021-07-30,36.95,37.32
2021-08-02,38.77,38.53
2021-08-03,38.49,38.63
2021-08-04,39.35,39.23
2021-08-05,39.1681,38.9
2021-08-06,38.73,38.335
2021-08-09,39.52,39.46
2021-08-10,40.09,40.24
2021-08-11,40.38,40.15
2021-08-12,39.44,39.15
2021-08-13,39.1,39.32
2021-08-16,39.15,39.11
2021-08-17,37.07,37.05
2021-08-18,37.8,37.54
2021-08-19,37.5,38.14
2021-08-20,36.39,36.82
2021-08-23,37.65,37.84
2021-08-24,38.78,38.98
2021-08-25,38.79,38.82
2021-08-26,37.5,37.29
2021-08-27,37.82,38.16
2021-08-30,37.58,37.29
2021-08-31,37.61,37.67
2021-09-01,38.31,38.84
2021-09-02,38.82,38.62
2021-09-03,38.6,38.42
2021-09-07,40.12,40.58
2021-09-08,40.06,40.04
2021-09-09,40.06,40.03
2021-09-10,41.4,40.91
2021-09-13,40.64,40.8
2021-09-14,39.66,39.2
2021-09-15,38.55,38.82
2021-09-16,37.75,37.25
2021-09-17,37.99,37.69
2021-09-20,35.64,35.47
2021-09-21,36.01,36.12
2021-09-22,37.29,37.73
2021-09-23,37.32,37.9
2021-09-24,37.68,37.52
2021-09-27,38.35,38.48
2021-09-28,38.3,37.67
2021-09-29,37.36,37.0
2021-09-30,37.86,38.03
2021-10-01,37.39,37.44
2021-10-04,36.79,36.44
2021-10-05,36.38,36.29
2021-10-06,35.88,36.72
2021-10-07,37.45,37.99
2021-10-08,39.28,39.46
2021-10-11,39.32,38.91
2021-10-12,38.65,38.21
2021-10-13,39.83,39.97
2021-10-14,39.1,39.01
2021-10-15,39.11,39.38
2021-10-18,38.7,38.58
2021-10-19,39.84,40.26
2021-10-20,39.9,39.73
2021-10-21,39.77,39.68
2021-10-22,40.43,40.44
2021-10-25,40.75,40.79
2021-10-26,40.68,40.55
2021-10-27,39.74,39.26
2021-10-28,39.15,39.41
2021-10-29,39.5,39.32
2021-11-01,39.24,39.49
2021-11-02,38.51,38.33
2021-11-03,38.19,38.36
2021-11-04,38.63,38.58
2021-11-05,38.25,38.34
2021-11-08,38.65,39.0
2021-11-09,38.76,38.45
2021-11-10,38.51,38.0
2021-11-11,39.27,39.9
2021-11-12,39.64,39.5919
2021-11-15,39.57,39.38
2021-11-16,38.97,39.1544
2021-11-17,39.32,39.38
2021-11-18,38.66,38.2
2021-11-19,39.06,39.115
2021-11-22,39.43,39.43
2021-11-23,39.41,39.36
2021-11-24,39.3667,39.39
2021-11-26,38.25,38.14
2021-11-29,38.34,38.39
2021-11-30,38.6499,38.66
2021-12-01,38.75,38.2
2021-12-02,38.56,38.81
2021-12-03,39.8,39.25
2021-12-06,39.91,40.3
2021-12-07,40.35,40.59
2021-12-08,41.92,42.07
2021-12-09,41.84,42.03
2021-12-10,41.6,41.85
2021-12-13,42.18,42.0
2021-12-14,41.49,41.43
2021-12-15,40.7,40.85
2021-12-16,41.54,41.19
2021-12-17,39.62,39.83
2021-12-20,38.8,38.95
2021-12-21,39.27,39.62
2021-12-22,39.49,39.71
2021-12-23,39.89,40.04
2021-12-27,39.88,39.8
2021-12-28,40.12,40.32
2021-12-29,39.07,38.94
2021-12-30,39.768,39.87
2021-12-31,40.02,40.01
2022-01-03,39.88,39.84
2022-01-04,39.5,39.2
2022-01-05,38.85,38.11
2022-01-06,37.75,37.73
2022-01-07,37.75,38.18
2022-01-10,38.11,37.94
2022-01-11,37.35,37.73
2022-01-12,38.52,39.09
2022-01-13,37.33,36.89
2022-01-14,36.61,36.71
2022-01-18,37.5,37.62
2022-01-19,37.98,37.33
2022-01-20,38.57,38.24
2022-01-21,37.71,37.2
2022-01-24,37.4,37.24
2022-01-25,35.98,36.13
2022-01-26,36.94,36.2
2022-01-27,35.31,34.7
2022-01-28,33.62,33.89
2022-01-31,33.9472,34.65
2022-02-01,34.83,34.77
2022-02-02,35.28,34.91
2022-02-03,34.76,34.55
2022-02-04,34.86,34.93
2022-02-07,35.05,34.97
2022-02-08,34.72,34.92
2022-02-09,35.54,35.6
2022-02-10,35.05,35.31
2022-02-11,34.74,33.96
2022-02-14,33.79,33.61
2022-02-15,34.72,34.925
2022-02-16,34.85,35.23
2022-02-17,35.172,34.9
2022-02-18,35.36,35.43
2022-02-22,34.71,34.31
2022-02-23,35.2,34.75
2022-02-24,33.0,34.08
2022-02-25,34.56,35.03
2022-02-28,34.58,35.06
2022-03-01,34.86,34.94
2022-03-02,35.01,34.83
2022-03-03,34.24,33.81
2022-03-04,32.85,33.05
2022-03-07,31.33,30.45
2022-03-08,29.66,29.87
2022-03-09,29.76,29.69
2022-03-10,29.59,29.58
2022-03-11,30.06,29.27
2022-03-14,27.6,26.83
2022-03-15,24.74,24.8
2022-03-16,29.4,29.67
2022-03-17,28.23,28.71
2022-03-18,28.84,29.78
2022-03-21,29.31,29.05
2022-03-22,29.13,29.26
2022-03-23,28.61,28.855
2022-03-24,28.68,28.83
2022-03-25,27.84,27.77
2022-03-28,27.37,27.35
2022-03-29,27.44,27.48
2022-03-30,28.78,28.88
2022-03-31,28.47,28.19
2022-04-01,29.3,29.2
2022-04-04,29.09,29.4
2022-04-05,29.24,28.53
2022-04-06,28.91,28.56
2022-04-07,28.06,28.07
2022-04-08,28.29,28.21
2022-04-11,26.85,26.46
2022-04-12,27.52,27.4166
2022-04-13,27.1,27.46
2022-04-14,27.67,27.55
2022-04-18,27.31,27.41
2022-04-19,26.63,26.67
2022-04-20,25.91,25.63
2022-04-21,24.75,24.23
2022-04-22,24.29,24.15
2022-04-25,21.16,21.52
2022-04-26,21.14,20.81
2022-04-27,22.1,22.42
2022-04-28,22.23,22.19
2022-04-29,23.16,22.98
2022-05-02,22.69,22.9
2022-05-03,23.36,23.44
2022-05-04,23.0,23.61
2022-05-05,23.06,22.3
2022-05-06,21.85,21.7823
2022-05-09,21.05,20.8
2022-05-10,21.56,21.53
2022-05-11,22.21,21.94
2022-05-12,21.69,21.82
2022-05-13,22.07,22.42
2022-05-16,21.9561,22.05
2022-05-17,23.01,22.88
2022-05-18,22.5,21.98
2022-05-19,22.81,23.16
2022-05-20,24.11,23.9999
2022-05-23,23.97,24.04
2022-05-24,22.99,22.89
2022-05-25,22.85,22.79
2022-05-26,22.7,22.99
2022-05-27,23.26,23.22
2022-05-31,24.4,24.33
2022-06-01,24.49,23.92
2022-06-02,24.53,25.12
2022-06-03,25.28,24.75
2022-06-06,25.68,25.33
2022-06-07,25.5,25.98
2022-06-08,25.87,25.85
2022-06-09,25.27,24.86
2022-06-10,25.61,25.44
2022-06-13,24.66,24.38
2022-06-14,25.19,25.41
2022-06-15,26.57,27.14
2022-06-16,25.98,26.16
2022-06-17,27.08,27.1
2022-06-21,27.4,27.52
2022-06-22,26.74,26.7
2022-06-23,27.58,27.71
2022-06-24,28.31,28.64
2022-06-27,29.01,28.86
2022-06-28,29.62,28.97
2022-06-29,28.72,28.63
2022-06-30,29.54,29.81
2022-07-01,29.36,29.64
2022-07-05,28.87,29.4598
2022-07-06,28.77,28.55
2022-07-07,29.08,29.4
2022-07-08,29.05,29.13
2022-07-11,27.8,27.43
2022-07-12,27.0,26.87
2022-07-13,26.57,27.06
2022-07-14,26.73,26.72
2022-07-15,25.9,25.93
2022-07-18,26.76,26.4
2022-07-19,26.56,26.57
2022-07-20,26.4,26.13
2022-07-21,25.82,25.83
2022-07-22,25.92,25.71
2022-07-25,25.84,25.7899
2022-07-26,26.04,25.7868
2022-07-27,25.9,26.11
2022-07-28,25.89,25.86
2022-07-29,25.02,25.2
2022-08-01,24.95,24.93
2022-08-02,24.42,24.42
2022-08-03,24.05,24.04
2022-08-04,24.4,24.51
2022-08-05,24.59,25.0
2022-08-08,25.02,24.97
2022-08-09,25.07,24.99
2022-08-10,24.92,25.05
2022-08-11,25.83,25.61
2022-08-12,25.57,25.82
2022-08-15,25.38,25.21
2022-08-16,25.11,25.22
2022-08-17,25.54,25.52
2022-08-18,25.25,25.15
2022-08-19,24.53,24.38
2022-08-22,24.47,24.5194
2022-08-23,24.57,24.81
2022-08-24,23.58,23.63
2022-08-25,24.01,24.29
2022-08-26,24.41,23.55
2022-08-29,23.27,23.31
2022-08-30,23.11,22.82
2022-08-31,23.2,23.0299
2022-09-01,22.95,22.92
2022-09-02,22.93,22.4
2022-09-06,22.51,22.44
2022-09-07,22.46,22.79
2022-09-08,22.37,22.67
2022-09-09,23.33,23.39
2022-09-12,23.3,23.58
2022-09-13,22.97,22.71
2022-09-14,22.97,22.81
2022-09-15,22.2,22.03
2022-09-16,21.14,21.05
2022-09-19,20.96,21.09
2022-09-20,20.82,20.74
2022-09-21,20.5,20.2047
2022-09-22,20.07,19.99
2022-09-23,19.4402,19.16
2022-09-26,19.26,19.09
2022-09-27,19.66,19.6
2022-09-28,18.96,19.5073
2022-09-29,19.37,19.55
2022-09-30,19.07,18.97
2022-10-03,18.8,19.1
2022-10-04,19.7,20.33
2022-10-05,20.68,20.61
2022-10-06,20.49,20.31
2022-10-07,19.91,19.51
2022-10-10,18.25,18.09
2022-10-11,18.04,17.91
2022-10-12,18.15,18.2199
2022-10-13,17.78,18.43
2022-10-14,18.93,18.76
2022-10-17,19.2101,19.32
2022-10-18,19.12,18.72
2022-10-19,17.88,17.83
2022-10-20,18.03,18.01
2022-10-21,17.89,18.185
2022-10-24,16.46,16.43
2022-10-25,16.37,16.43
2022-10-26,16.94,17.27
2022-10-27,16.66,16.49
2022-10-28,15.81,15.74
2022-10-31,15.09,15.09
2022-11-01,16.37,16.13
2022-11-02,16.51,16.41
2022-11-03,16.2,16.56
2022-11-04,18.59,18.88
2022-11-07,18.2,18.11
2022-11-08,17.69,17.91
2022-11-09,17.45,17.16
2022-11-10,17.96,18.47
2022-11-11,19.18,19.17
2022-11-14,19.22,19.17
2022-11-15,20.15,20.17
2022-11-16,19.38,19.19
2022-11-17,18.67,19.02
2022-11-18,18.97,18.88
2022-11-21,18.28,18.3
2022-11-22,18.47,18.49
2022-11-23,18.38,18.43
2022-11-25,18.17,18.05
2022-11-28,17.72,17.6
2022-11-29,19.05,19.345
2022-11-30,20.05,20.38
2022-12-01,20.41,20.2
2022-12-02,19.81,20.6
2022-12-05,21.16,20.9
2022-12-06,21.3,21.33
2022-12-07,21.19,21.26
2022-12-08,21.55,21.38
2022-12-09,21.77,21.23
2022-12-12,21.01,20.97
2022-12-13,21.47,21.04
2022-12-14,21.2,21.33
2022-12-15,21.38,20.99
2022-12-16,21.05,20.94
