date,chau_open,chau_close
2022-12-19,20.66,20.38
2022-12-20,19.89,19.85
2022-12-21,19.98,19.89
2022-12-22,19.54,19.3
2022-12-23,19.48,19.41
2022-12-27,20.54,20.51
2022-12-28,20.18,19.74
2022-12-29,20.071,20.17
2022-12-30,20.47,20.2
2023-01-03,20.68,20.62
2023-01-04,21.03,21.33
2023-01-05,21.71,21.92
2023-01-06,22.32,22.77
2023-01-09,23.14,23.05
2023-01-10,23.06,23.22
2023-01-11,23.2,23.35
2023-01-12,23.49,23.76
2023-01-13,24.23,24.43
2023-01-17,24.55,24.72
2023-01-18,24.79,24.4278
2023-01-19,24.81,24.83
2023-01-20,25.14,25.33
2023-01-23,25.68,25.6
2023-01-24,25.53,25.51
2023-01-25,25.69,25.84
2023-01-26,26.488,26.45
2023-01-27,26.34,26.36
2023-01-30,25.55,25.325
2023-01-31,24.98,25.02
2023-02-01,25.26,25.66
2023-02-02,25.3,24.8999
2023-02-03,24.35,23.62
2023-02-06,23.13,23.31
2023-02-07,23.46,23.55
2023-02-08,23.22,23.2
2023-02-09,24.21,24.0
2023-02-10,23.56,23.31
2023-02-13,23.95,24.2
2023-02-14,23.86,24.01
2023-02-15,23.61,23.5618
2023-02-16,22.85,22.9633
2023-02-17,22.11,22.11
2023-02-21,23.19,23.08
2023-02-22,22.92,22.65
2023-02-23,23.0,22.54
2023-02-24,21.52,21.36
2023-02-27,21.92,21.76
2023-02-28,21.93,21.93
2023-03-01,23.13,23.12
2023-03-02,22.75,22.97
2023-03-03,22.9,23.22
2023-03-06,22.53,22.1753
2023-03-07,21.59,21.1
2023-03-08,21.27,21.31
2023-03-09,21.02,20.83
2023-03-10,20.84,20.8656
2023-03-13,21.23,21.55
2023-03-14,21.64,21.6
2023-03-15,20.7114,20.99
2023-03-16,20.7,20.97
2023-03-17,20.9,20.79
2023-03-20,20.85,21.121
2023-03-21,21.35,21.28
2023-03-22,21.41,21.34
2023-03-23,22.07,22.02
2023-03-24,21.63,21.69
2023-03-27,21.35,21.48
2023-03-28,21.5,21.57
2023-03-29,21.42,21.49
2023-03-30,22.035,22.07
2023-03-31,22.14,21.93
2023-04-03,22.25,22.42
2023-04-04,22.38,22.65
2023-04-05,22.76,22.54
2023-04-06,22.41,22.53
2023-04-10,22.41,22.5
2023-04-11,22.5,22.41
2023-04-12,22.45,22.14
2023-04-13,22.19,22.46
2023-04-14,22.35,22.3
2023-04-17,22.98,22.92
2023-04-18,23.17,22.98
2023-04-19,22.55,22.5
2023-04-20,22.43,22.36
2023-04-21,21.5,21.41
2023-04-24,20.94,20.94
2023-04-25,20.46,20.26
2023-04-26,20.69,20.37
2023-04-27,20.74,20.95
2023-04-28,21.29,21.3724
2023-05-01,21.11,21.03
2023-05-02,20.91,20.86
2023-05-03,20.89,20.83
2023-05-04,21.23,21.29
2023-05-05,21.07,21.24
2023-05-08,21.66,21.56
2023-05-09,21.11,21.28
2023-05-10,20.9,20.95
2023-05-11,20.84,20.81
2023-05-12,20.16,19.88
2023-05-15,20.69,20.86
2023-05-16,20.36,20.32
2023-05-17,20.04,19.98
2023-05-18,19.77,19.5999
2023-05-19,19.7223,19.76
2023-05-22,19.96,19.83
2023-05-23,19.31,19.05
2023-05-24,18.6,18.42
2023-05-25,18.49,18.201
2023-05-26,18.31,18.53
2023-05-30,18.21,18.01
2023-05-31,17.72,17.82
2023-06-01,17.78,18.06
2023-06-02,18.71,18.54
2023-06-05,18.1,18.24
2023-06-06,17.85,18.09
2023-06-07,17.79,17.57
2023-06-08,17.94,18.11
2023-06-09,18.0,17.95
2023-06-12,18.06,18.03
2023-06-13,18.37,18.21
2023-06-14,18.35,18.53
2023-06-15,19.09,19.3
2023-06-16,19.45,19.35
2023-06-20,18.76,18.6011
2023-06-21,18.04,18.12
2023-06-22,17.96,17.98
2023-06-23,17.73,17.59
2023-06-26,17.49,17.2882
2023-06-27,17.79,17.74
2023-06-28,17.5,17.57
2023-06-29,17.24,17.34
2023-06-30,17.61,17.67
2023-07-03,17.98,18.01
2023-07-05,17.85,17.8
2023-07-06,17.58,17.43
2023-07-07,17.59,17.68
2023-07-10,17.75,17.8796
2023-07-11,18.06,18.12
2023-07-12,18.28,18.34
2023-07-13,18.77,18.96
2023-07-14,18.73,18.59
2023-07-17,18.29,18.3961
2023-07-18,18.13,18.086
2023-07-19,17.97,17.96
2023-07-20,17.89,17.89
2023-07-21,17.95,17.75
2023-07-24,17.83,18.1817
2023-07-25,19.19,19.05
2023-07-26,18.96,19.14
2023-07-27,18.81,18.5464
2023-07-28,19.97,20.09
2023-07-31,19.99,20.1
2023-08-01,19.57,19.49
2023-08-02,19.2499,19.14
2023-08-03,19.74,19.96
2023-08-04,19.99,19.87
2023-08-07,19.6,19.37
2023-08-08,19.05,19.02
2023-08-09,19.27,19.03
2023-08-10,19.25,19.07
2023-08-11,18.01,17.79
2023-08-14,17.64,17.68
2023-08-15,17.36,17.23
2023-08-16,16.95,16.84
2023-08-17,17.35,17.16
2023-08-18,16.68,16.75
2023-08-21,16.52,16.54
2023-08-22,16.53,16.4
2023-08-23,16.08,16.25
2023-08-24,16.3002,16.31
2023-08-25,16.28,16.2982
2023-08-28,16.64,16.77
2023-08-29,16.93,17.24
2023-08-30,16.98,17.16
2023-08-31,17.12,16.97
2023-09-01,17.46,17.39
2023-09-05,17.3,17.27
2023-09-06,17.16,17.11
2023-09-07,16.5,16.3
2023-09-08,16.25,16.18
2023-09-11,16.77,16.82
2023-09-12,16.65,16.78
2023-09-13,16.73,16.65
2023-09-14,16.65,16.62
2023-09-15,16.4,16.2557
2023-09-18,16.37,16.46
2023-09-19,16.3,16.2418
2023-09-20,16.25,16.1279
2023-09-21,15.73,15.74
2023-09-22,16.58,16.51
2023-09-25,16.14,16.16
2023-09-26,15.99,16.07
2023-09-27,16.24,16.12
2023-09-28,15.97,16.06
2023-09-29,16.49,16.27
2023-10-02,16.15,16.0784
2023-10-03,15.67,15.74
2023-10-04,15.47,15.46
2023-10-05,15.49,15.6201
2023-10-06,15.7,15.99
2023-10-09,15.93,16.04
2023-10-10,15.93,16.07
2023-10-11,16.23,16.14
2023-10-12,16.09,15.79
2023-10-13,15.66,15.64
2023-10-16,15.4,15.53
2023-10-17,15.34,15.42
2023-10-18,15.16,14.96
2023-10-19,14.5,14.52
2023-10-20,14.25,14.15
2023-10-23,14.06,14.14
2023-10-24,14.31,14.62
2023-10-25,14.27,14.287
2023-10-26,14.4,14.44
2023-10-27,14.75,14.61
2023-10-30,15.08,15.06
2023-10-31,14.85,14.85
2023-11-01,14.81,14.93
2023-11-02,14.86,14.77
2023-11-03,15.06,15.21
2023-11-06,15.59,15.43
2023-11-07,15.36,15.47
2023-11-08,15.33,15.2498
2023-11-09,15.27,15.09
2023-11-10,14.99,14.96
2023-11-13,14.98,15.12
2023-11-14,15.27,15.56
2023-11-15,15.48,15.51
2023-11-16,14.91,14.91
2023-11-17,15.26,15.2049
2023-11-20,15.4,15.58
2023-11-21,15.57,15.445
2023-11-22,15.1,15.06
2023-11-24,15.08,15.17
2023-11-27,14.89,14.86
2023-11-28,14.93,15.0111
2023-11-29,14.79,14.72
2023-11-30,14.75,14.69
2023-12-01,14.5,14.67
2023-12-04,14.37,14.3699
2023-12-05,13.88,13.78
2023-12-06,13.78,13.67
2023-12-07,13.81,13.8
2023-12-08,13.67,13.679
2023-12-11,13.92,14.01
2023-12-12,13.94,13.96
2023-12-13,13.62,13.82
2023-12-14,13.68,13.8
2023-12-15,13.66,13.43
2023-12-18,13.4,13.3
2023-12-19,13.58,13.55
2023-12-20,13.05,12.9
2023-12-21,13.26,13.17
2023-12-22,13.18,13.17
2023-12-26,13.06,13.09
2023-12-27,13.13,13.1369
2023-12-28,13.85,13.87
2023-12-29,13.84,13.99
2024-01-02,13.46,13.46
2024-01-03,13.35,13.41
2024-01-04,13.17,12.98
2024-01-05,12.94,12.98
2024-01-08,12.65,12.7
2024-01-09,12.58,12.52
2024-01-10,12.48,12.47
2024-01-11,12.65,12.57
2024-01-12,12.58,12.47
2024-01-16,12.55,12.45
2024-01-17,11.94,11.96
2024-01-18,12.29,12.25
2024-01-19,12.33,12.47
2024-01-22,11.93,12.04
2024-01-23,12.29,12.39
2024-01-24,13.18,13.02
2024-01-25,13.12,12.91
2024-01-26,12.93,12.97
2024-01-29,12.62,12.54
2024-01-30,12.14,12.09
2024-01-31,11.95,11.92
2024-02-01,11.99,11.94
2024-02-02,11.46,11.35
2024-02-05,11.5,11.68
2024-02-06,12.55,12.68
2024-02-07,12.75,12.84
2024-02-08,12.77,12.82
2024-02-09,12.72,12.76
2024-02-12,12.85,12.96
2024-02-13,12.96,12.82
2024-02-14,12.9,12.81
2024-02-15,12.93,12.93
2024-02-16,13.19,13.34
2024-02-20,13.43,13.3
2024-02-21,13.72,13.59
2024-02-22,13.85,13.79
2024-02-23,13.89,13.91
2024-02-26,13.64,13.58
2024-02-27,13.96,13.92
2024-02-28,13.56,13.47
2024-02-29,13.93,13.9
2024-03-01,14.1,14.21
2024-03-04,14.21,14.17
2024-03-05,14.3,14.25
2024-03-06,14.33,14.34
2024-03-07,14.15,14.22
2024-03-08,14.25,14.25
2024-03-11,14.68,14.91
2024-03-12,14.88,14.77
2024-03-13,14.59,14.565
2024-03-14,14.47,14.38
2024-03-15,14.43,14.56
2024-03-18,14.84,14.77
2024-03-19,14.58,14.53
2024-03-20,14.58,14.58
2024-03-21,14.51,14.3902
2024-03-22,14.03,13.92
2024-03-25,13.85,13.94
2024-03-26,13.99,13.99
2024-03-27,13.59,13.7
2024-03-28,13.88,13.83
2024-04-01,14.33,14.35
2024-04-02,14.26,14.33
2024-04-03,14.22,14.27
2024-04-04,14.45,14.32
2024-04-05,14.25,14.17
2024-04-08,14.1,13.97
2024-04-09,13.98,14.02
2024-04-10,13.53,13.55
2024-04-11,13.69,13.61
2024-04-12,13.3,13.24
2024-04-15,13.9,13.9
2024-04-16,13.61,13.64
2024-04-17,14.11,14.06
2024-04-18,14.12,14.13
2024-04-19,13.97,14.02
2024-04-22,13.86,13.88
2024-04-23,13.64,13.64
2024-04-24,13.66,13.65
2024-04-25,13.63,13.81
2024-04-26,14.23,14.24
2024-04-29,14.6,14.73
2024-04-30,14.4,14.37
2024-05-01,14.39,14.4
2024-05-02,14.7952,15.15
2024-05-03,15.28,15.25
2024-05-06,15.26,15.08
2024-05-07,14.97,14.96
2024-05-08,14.65,14.69
2024-05-09,15.05,15.16
2024-05-10,15.08,14.96
2024-05-13,14.96,14.95
2024-05-14,14.82,14.8585
2024-05-15,14.79,14.82
2024-05-16,14.81,14.82
2024-05-17,15.18,15.2968
2024-05-20,15.1,15.0496
2024-05-21,14.94,14.93
2024-05-22,14.99,14.95
2024-05-23,14.65,14.4
2024-05-24,14.3,14.21
2024-05-28,14.26,14.23
2024-05-29,14.22,14.24
2024-05-30,14.18,14.26
2024-05-31,14.03,13.9884
2024-06-03,14.0,14.02
2024-06-04,14.35,14.3556
2024-06-05,14.2,14.15
2024-06-06,14.15,14.1362
2024-06-07,13.89,13.8
2024-06-10,13.85,13.86
2024-06-11,13.68,13.655
2024-06-12,13.81,13.8041
2024-06-13,13.65,13.57
2024-06-14,13.72,13.77
2024-06-17,13.76,13.78
2024-06-18,13.8,13.8611
2024-06-20,13.51,13.3331
2024-06-21,13.35,13.26
2024-06-24,13.29,13.27
2024-06-25,13.02,12.91
2024-06-26,13.12,13.045
2024-06-27,12.99,12.8955
2024-06-28,12.99,12.93
2024-07-01,13.02,13.051
2024-07-02,12.98,13.0648
2024-07-03,13.05,13.06
2024-07-05,12.8,12.73
2024-07-08,12.65,12.57
2024-07-09,12.78,12.8889
2024-07-10,12.92,12.9
2024-07-11,13.25,13.34
2024-07-12,13.4,13.28
2024-07-15,13.28,13.24
2024-07-16,13.38,13.4312
2024-07-17,13.5,13.529
2024-07-18,13.58,13.49
2024-07-19,13.71,13.72
2024-07-22,13.52,13.525
2024-07-23,13.0,12.96
2024-07-24,12.88,12.83
2024-07-25,12.83,12.83
2024-07-26,12.85,12.86
2024-07-29,12.72,12.62
2024-07-30,12.6,12.585
2024-07-31,13.26,13.25
2024-08-01,12.97,12.86
2024-08-02,12.91,12.99
2024-08-05,12.97,12.96
2024-08-06,12.82,12.7
2024-08-07,12.69,12.585
2024-08-08,12.71,12.76
2024-08-09,12.67,12.56
2024-08-12,12.53,12.5555
2024-08-13,12.65,12.755
2024-08-14,12.64,12.48
2024-08-15,12.67,12.665
2024-08-16,12.74,12.808
2024-08-19,12.92,12.956
2024-08-20,12.72,12.75
2024-08-21,12.73,12.74
2024-08-22,12.65,12.496
2024-08-23,12.67,12.8008
2024-08-26,12.68,12.65
2024-08-27,12.58,12.59
2024-08-28,12.39,12.34
2024-08-29,12.4,12.4
2024-08-30,12.78,12.71
2024-09-03,12.32,12.31
2024-09-04,12.19,12.2
2024-09-05,12.29,12.35
2024-09-06,12.13,12.04
2024-09-09,11.8,11.74
2024-09-10,11.72,11.67
2024-09-11,11.71,11.73
2024-09-12,11.61,11.61
2024-09-13,11.58,11.56
2024-09-16,11.68,11.64
2024-09-17,11.7,11.655
2024-09-18,11.7,11.67
2024-09-19,11.97,12.01
2024-09-20,12.09,12.1
2024-09-23,12.17,12.21
2024-09-24,13.85,14.06
2024-09-25,13.81,13.75
2024-09-26,16.04,15.96
2024-09-27,16.82,16.87
2024-09-30,18.7,18.33
2024-10-01,18.6,19.37
2024-10-02,22.14,22.32
2024-10-03,21.13,21.71
2024-10-04,22.99,23.96
2024-10-07,25.79,27.9
2024-10-08,20.08,20.5
2024-10-09,16.76,17.65
2024-10-10,18.0,17.91
2024-10-11,16.73,17.49
2024-10-14,17.01,16.81
2024-10-15,16.11,15.3
2024-10-16,15.6,15.59
2024-10-17,14.81,14.8
2024-10-18,16.6,16.38
2024-10-21,16.15,16.17
2024-10-22,16.42,16.57
2024-10-23,16.54,16.36
2024-10-24,16.17,16.13
2024-10-25,16.49,16.37
2024-10-28,16.41,16.57
2024-10-29,16.43,16.13
2024-10-30,15.65,15.94
2024-10-31,15.91,15.89
2024-11-01,16.02,15.82
2024-11-04,16.42,16.29
2024-11-05,17.3,17.37
2024-11-06,16.32,16.66
2024-11-07,18.29,18.53
2024-11-08,16.63,16.37
2024-11-11,17.05,16.9
2024-11-12,16.47,16.3
2024-11-13,16.9,16.64
2024-11-14,16.18,16.0
2024-11-15,15.71,15.64
2024-11-18,15.56,15.72
2024-11-19,15.67,15.7
2024-11-20,15.77,15.71
2024-11-21,15.85,15.8
2024-11-22,14.8,14.77
2024-11-25,14.65,14.63
2024-11-26,14.61,14.54
2024-11-27,15.29,15.28
2024-11-29,15.28,15.48
2024-12-02,15.43,15.48
2024-12-03,15.36,15.41
2024-12-04,15.25,15.11
2024-12-05,15.2,15.3
2024-12-06,15.66,15.54
2024-12-09,17.45,17.61
2024-12-10,15.9,15.8
2024-12-11,15.67,15.62
2024-12-12,15.55,15.63
2024-12-13,15.14,15.11
2024-12-16,14.89,14.83
2024-12-17,15.05,15.18
2024-12-18,15.14,14.78
2024-12-19,15.05,14.96
2024-12-20,14.9,15.01
2024-12-23,14.85,14.82
2024-12-24,15.2,15.21
2024-12-26,15.22,15.32
2024-12-27,15.14,15.18
2024-12-30,15.22,15.18
2024-12-31,14.7,14.57
2025-01-02,13.82,13.7
2025-01-03,13.44,13.45
2025-01-06,13.68,13.42
2025-01-07,13.73,13.6
2025-01-08,13.47,13.52
2025-01-10,13.1,12.92
2025-01-13,12.98,12.99
2025-01-14,13.69,13.69
2025-01-15,13.72,13.72
2025-01-16,13.6,13.56
2025-01-17,13.7,13.91
2025-01-21,14.03,14.11
2025-01-22,14.04,14.02
2025-01-23,13.91,14.02
2025-01-24,14.27,14.42
2025-01-27,14.34,14.28
2025-01-28,14.16,14.19
2025-01-29,14.43,14.23
2025-01-30,14.2,14.31
2025-01-31,14.39,13.97
2025-02-03,13.62,13.93
2025-02-04,14.2,14.32
2025-02-05,13.89,13.77
2025-02-06,14.08,14.04
2025-02-07,14.5,14.4
2025-02-10,14.49,14.56
2025-02-11,14.3,14.35
2025-02-12,14.55,14.7
2025-02-13,14.32,14.61
2025-02-14,15.08,15.17
2025-02-18,14.78,14.71
2025-02-19,14.87,14.79
2025-02-20,15.0,15.09
2025-02-21,15.42,15.33
2025-02-24,15.09,14.96
2025-02-25,14.87,14.89
2025-02-26,15.16,15.07
2025-02-27,15.02,14.9
2025-02-28,14.4,14.46
2025-03-03,14.47,14.3
2025-03-04,14.37,14.46
2025-03-05,14.64,14.93
2025-03-06,15.12,15.15
2025-03-07,15.04,14.97
2025-03-10,14.75,14.59
2025-03-11,15.01,14.96
2025-03-12,14.92,14.9
2025-03-13,14.73,14.82
2025-03-14,15.65,15.86
2025-03-17,15.5,15.7
2025-03-18,15.59,15.54
2025-03-19,15.6,15.49
2025-03-20,15.02,14.88
2025-03-21,14.57,14.56
2025-03-24,14.75,14.67
2025-03-25,14.68,14.62
2025-03-26,14.53,14.46
2025-03-27,14.59,14.65
2025-03-28,14.46,14.34
2025-03-31,14.23,14.29
2025-04-01,14.18,14.17
2025-04-02,14.18,14.14
2025-04-03,13.76,13.87
2025-04-04,12.79,12.82
2025-04-07,11.39,11.03
2025-04-08,12.09,11.24
2025-04-09,11.88,12.37
2025-04-10,12.46,12.68
2025-04-11,12.94,13.17
2025-04-14,13.0,13.09
2025-04-15,13.03,12.88
2025-04-16,13.12,13.05
2025-04-17,13.08,12.99
2025-04-21,13.23,13.17
2025-04-22,13.22,13.3
2025-04-23,13.36,13.41
2025-04-24,13.41,13.47
2025-04-25,13.39,13.43
2025-04-28,13.3,13.35
2025-04-29,13.36,13.37
2025-04-30,13.2804,13.3
2025-05-01,13.225,13.06
2025-05-02,13.77,13.81
2025-05-05,13.88,13.78
2025-05-06,13.9,13.94
2025-05-07,13.8,13.65
2025-05-08,13.94,13.93
2025-05-09,13.95,13.89
2025-05-12,14.59,14.54
2025-05-13,14.42,14.47
2025-05-14,14.8,14.75
2025-05-15,14.41,14.47
2025-05-16,14.33,14.41
2025-05-19,14.24,14.3
2025-05-20,14.38,14.45
2025-05-21,14.56,14.51
2025-05-22,14.55,14.49
2025-05-23,14.29,14.39
2025-05-27,14.03,13.99
2025-05-28,13.94,13.89
2025-05-29,14.125,14.02
2025-05-30,13.89,13.73
2025-06-02,13.71,13.78
2025-06-03,14.0,13.98
2025-06-04,14.15,14.22
2025-06-05,14.39,14.3
2025-06-06,14.22,14.23
2025-06-09,14.3,14.34
2025-06-10,14.17,14.11
2025-06-11,14.25,14.26
2025-06-12,14.34,14.41
2025-06-13,14.16,14.14
2025-06-16,14.25,14.23
2025-06-17,14.22,14.11
2025-06-18,14.18,14.09
2025-06-20,14.14,14.06
2025-06-23,14.11,14.19
2025-06-24,14.41,14.6
2025-06-25,14.8,14.98
2025-06-26,14.9,14.93
2025-06-27,14.67,14.59
2025-06-30,14.76,14.8
2025-07-01,14.85,14.83
2025-07-02,14.76,14.8
2025-07-03,15.0,15.01
2025-07-07,14.95,14.93
2025-07-08,15.15,15.22
2025-07-09,15.22,15.19
2025-07-10,15.38,15.455
2025-07-11,15.43,15.42
2025-07-14,15.53,15.57
2025-07-15,15.52,15.49
2025-07-16,15.34,15.38
2025-07-17,15.5,15.7
2025-07-18,15.82,15.83
2025-07-21,16.06,16.13
2025-07-22,16.37,16.56
2025-07-23,16.52,16.49
2025-07-24,16.62,16.6
2025-07-25,16.45,16.39
2025-07-28,16.4523,16.32
2025-07-29,16.51,16.51
2025-07-30,16.44,16.24
2025-07-31,15.76,15.68
2025-08-01,15.55,15.51
2025-08-04,15.82,15.82
2025-08-05,16.05,16.01
2025-08-06,16.1,16.11
2025-08-07,16.17,16.11
2025-08-08,16.07,16.1
2025-08-11,16.19,16.09
2025-08-12,16.35,16.56
2025-08-13,16.83,16.93
2025-08-14,16.72,16.52
2025-08-15,16.87,16.87
2025-08-18,17.2,17.34
2025-08-19,17.15,16.97
2025-08-20,17.56,17.71
2025-08-21,17.67,17.7
2025-08-22,18.56,18.85
2025-08-25,19.22,19.16
2025-08-26,19.13,19.16
2025-08-27,18.42,18.43
2025-08-28,19.18,19.42
2025-08-29,19.72,19.66
2025-09-02,19.19,19.46
2025-09-03,19.15,19.19
2025-09-04,18.35,18.36
2025-09-05,19.23,19.18
2025-09-08,19.32,19.33
2025-09-09,19.13,19.13
2025-09-10,19.1,18.97
2025-09-11,20.0,20.28
2025-09-12,19.77,19.77
2025-09-15,20.0,20.01
2025-09-16,19.81,19.91
2025-09-17,20.21,20.18
2025-09-18,19.55,19.59
2025-09-19,19.63,19.58
2025-09-22,19.74,19.73
2025-09-23,19.64,19.56
2025-09-24,19.81,19.76
2025-09-25,20.08,20.02
2025-09-26,19.56,19.66
2025-09-29,20.45,20.52
2025-09-30,20.62,20.69
2025-10-01,20.71,20.7
2025-10-02,21.14,20.85
2025-10-03,20.72,20.68
2025-10-06,20.51,20.66
2025-10-07,20.78,20.49
2025-10-08,20.4,20.54
2025-10-09,21.12,20.72
2025-10-10,20.28,18.81
2025-10-13,19.96,19.96
2025-10-14,19.38,19.6
2025-10-15,20.06,20.04
2025-10-16,20.25,20.21
2025-10-17,19.56,19.73
2025-10-20,19.62,19.803
2025-10-21,20.08,19.99
2025-10-22,19.97,19.94
2025-10-23,20.11,20.32
2025-10-24,20.76,20.8
2025-10-27,21.38,21.32
2025-10-28,21.18,21.35
2025-10-29,21.67,21.7
2025-10-30,21.19,21.26
2025-10-31,20.65,20.63
2025-11-03,20.68,20.56
2025-11-04,20.15,20.05
2025-11-05,20.3,20.52
2025-11-06,20.99,20.87
2025-11-07,20.75,20.86
2025-11-10,21.07,21.11
2025-11-11,20.79,20.73
2025-11-12,20.66,20.66
2025-11-13,21.1,20.92
2025-11-14,20.33,20.41
2025-11-17,20.14,19.94
2025-11-18,19.89,19.94
2025-11-19,20.002,19.93
2025-11-20,19.89,19.48
2025-11-21,18.8,19.02
2025-11-24,18.82,19.1
2025-11-25,19.45,19.55
2025-11-26,19.55,19.62
2025-11-28,19.8,19.94
2025-12-01,20.17,20.29
2025-12-02,20.06,19.97
2025-12-03,19.77,19.94
2025-12-04,19.91,20.01
2025-12-05,20.36,20.51
2025-12-08,20.72,20.72
2025-12-09,20.48,20.49
2025-12-10,20.52,20.71
2025-12-11,20.55,20.36
2025-12-12,20.43,20.36
2025-12-15,20.4,20.25
2025-12-16,20.03,19.82
2025-12-17,20.48,20.29
2025-12-18,20.39,20.38
2025-12-19,20.5,20.54
2025-12-22,20.79,20.88
2025-12-23,20.79,20.88
2025-12-24,20.94,20.97
2025-12-26,21.11,21.34
2025-12-29,20.9,20.9
2025-12-30,21.12,21.13
2025-12-31,21.03,21.015
2026-01-02,21.53,21.57
2026-01-05,21.7,21.97
2026-01-06,22.44,22.45
2026-01-07,22.24,22.09
2026-01-08,21.93,22.09
2026-01-09,22.22,22.34
2026-01-12,22.66,22.89
2026-01-13,22.45,22.29
2026-01-14,22.07,22.0
2026-01-15,22.3,22.34
2026-01-16,22.09,21.84
2026-01-20,21.83,21.74
2026-01-21,21.98,22.04
2026-01-22,21.87,21.96
2026-01-23,21.67,21.86
2026-01-26,21.89,21.96
2026-01-27,21.92,22.05
2026-01-28,21.93,21.89
2026-01-29,22.41,22.31
2026-01-30,21.86,21.63
2026-02-02,21.14,21.14
2026-02-03,21.44,21.36
2026-02-04,21.81,21.68
2026-02-05,21.51,21.31
2026-02-06,21.64,21.91
2026-02-09,22.06,22.43
2026-02-10,22.31,22.35
2026-02-11,22.17,22.335
2026-02-12,22.39,22.1
2026-02-13,21.78,21.85
2026-02-17,21.91,22.1
2026-02-18,22.26,22.31
2026-02-19,22.15,22.14
2026-02-20,21.72,22.4
2026-02-23,22.44,22.285
2026-02-24,22.259,22.443
2026-02-25,22.71,23.0
2026-02-26,22.83,22.49
2026-02-27,22.34,22.39
2026-03-02,22.22,22.39
2026-03-03,21.12,21.04
2026-03-04,21.27,21.38
2026-03-05,21.36,21.15
2026-03-06,21.05,21.06
2026-03-09,20.79,21.54
2026-03-10,21.86,21.77
2026-03-11,22.03,22.1
2026-03-12,21.915,21.68
2026-03-13,22.0,21.59
